id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,location,phone,display_phone,distance,price
zoyUMmMyu25Nsb0N9mqnRA,cali-landscape-anaheim-3,Cali Landscape,https://s3-media2.fl.yelpcdn.com/bphoto/jTXhyYjBQ2-RjO7hUaj8gA/o.jpg,False,https://www.yelp.com/biz/cali-landscape-anaheim-3?adjust_creative=tVgW1QGCxt2Ph7c4FHGJuQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tVgW1QGCxt2Ph7c4FHGJuQ,26,"[{'alias': 'landscaping', 'title': 'Landscaping'}, {'alias': 'masonry_concrete', 'title': 'Masonry/Concrete'}, {'alias': 'artificialturf', 'title': 'Artificial Turf'}]",4.0,"{'latitude': 33.84264, 'longitude': -117.925}",[],"{'address1': '619 W North St', 'address2': None, 'address3': '', 'city': 'Anaheim', 'zip_code': '92805', 'country': 'US', 'state': 'CA', 'display_address': ['619 W North St', 'Anaheim, CA 92805']}",+17143501702,(714) 350-1702,13510.688362670977,
W9ZWVx-6v5JvYGXt7qnOsg,jesus-lawn-maintenance-bellflower,Jesus Lawn Maintenance,https://s3-media3.fl.yelpcdn.com/bphoto/o0yFXMSPuNjIOG8vuKVqxQ/o.jpg,False,https://www.yelp.com/biz/jesus-lawn-maintenance-bellflower?adjust_creative=tVgW1QGCxt2Ph7c4FHGJuQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tVgW1QGCxt2Ph7c4FHGJuQ,39,"[{'alias': 'lawnservices', 'title': 'Lawn Services'}, {'alias': 'treeservices', 'title': 'Tree Services'}]",4.5,"{'latitude': 33.88378143310547, 'longitude': -118.12803649902344}",[],"{'address1': None, 'address2': None, 'address3': '', 'city': 'Bellflower', 'zip_code': '90706', 'country': 'US', 'state': 'CA', 'display_address': ['Bellflower, CA 90706']}",+15622874757,(562) 287-4757,5429.828273138024,
VjXbXUUkmwwv-2cPBxJrEw,roberts-complete-care-whittier,Robert's Complete Care,https://s3-media4.fl.yelpcdn.com/bphoto/3KtBB6l3iMZKvzRcqQkT0Q/o.jpg,False,https://www.yelp.com/biz/roberts-complete-care-whittier?adjust_creative=tVgW1QGCxt2Ph7c4FHGJuQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tVgW1QGCxt2Ph7c4FHGJuQ,128,"[{'alias': 'landscaping', 'title': 'Landscaping'}, {'alias': 'masonry_concrete', 'title': 'Masonry/Concrete'}, {'alias': 'plumbing', 'title': 'Plumbing'}]",4.5,"{'latitude': 33.97196236527576, 'longitude': -118.02226361892708}",[],"{'address1': '', 'address2': '', 'address3': '', 'city': 'Whittier', 'zip_code': '90602', 'country': 'US', 'state': 'CA', 'display_address': ['Whittier, CA 90602']}",+15622080148,(562) 208-0148,12583.361930269293,
WP6bp8IYIWmEUqmGp12TlQ,lawn-kings-valencia-6,Lawn Kings,https://s3-media2.fl.yelpcdn.com/bphoto/ORguacGXATG3KnfCHYxlng/o.jpg,False,https://www.yelp.com/biz/lawn-kings-valencia-6?adjust_creative=tVgW1QGCxt2Ph7c4FHGJuQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tVgW1QGCxt2Ph7c4FHGJuQ,119,"[{'alias': 'landscaping', 'title': 'Landscaping'}, {'alias': 'artificialturf', 'title': 'Artificial Turf'}, {'alias': 'landscapearchitects', 'title': 'Landscape Architects'}]",5.0,"{'latitude': 34.44588, 'longitude': -118.63406}",[],"{'address1': '29021 Avenue Sherman', 'address2': 'Unit 107', 'address3': None, 'city': 'Valencia', 'zip_code': '91355', 'country': 'US', 'state': 'CA', 'display_address': ['29021 Avenue Sherman', 'Unit 107', 'Valencia, CA 91355']}",+18183403640,(818) 340-3640,82840.12912434916,
LgWVK4f8DyadkN_hTLtIRQ,salinas-landscaping-anaheim,Salinas Landscaping,https://s3-media2.fl.yelpcdn.com/bphoto/bwylLjoVUfcyT_b4d7WGjQ/o.jpg,False,https://www.yelp.com/biz/salinas-landscaping-anaheim?adjust_creative=tVgW1QGCxt2Ph7c4FHGJuQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tVgW1QGCxt2Ph7c4FHGJuQ,34,"[{'alias': 'landscaping', 'title': 'Landscaping'}, {'alias': 'landscapearchitects', 'title': 'Landscape Architects'}, {'alias': 'artificialturf', 'title': 'Artificial Turf'}]",4.0,"{'latitude': 33.82387, 'longitude': -118.00739}",[],"{'address1': '', 'address2': '', 'address3': '', 'city': 'Anaheim', 'zip_code': '92804', 'country': 'US', 'state': 'CA', 'display_address': ['Anaheim, CA 92804']}",+17148603595,(714) 860-3595,10581.078285859374,
Y3L1Qw1F3sTUAVywKuL7uA,growscapes-tustin,Growscapes,https://s3-media2.fl.yelpcdn.com/bphoto/pu1lG5gBru3aGk1PuTxBCA/o.jpg,False,https://www.yelp.com/biz/growscapes-tustin?adjust_creative=tVgW1QGCxt2Ph7c4FHGJuQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tVgW1QGCxt2Ph7c4FHGJuQ,79,"[{'alias': 'landscaping', 'title': 'Landscaping'}, {'alias': 'artificialturf', 'title': 'Artificial Turf'}]",5.0,"{'latitude': 33.734005943572484, 'longitude': -117.81915562642878}",[],"{'address1': None, 'address2': None, 'address3': None, 'city': 'Tustin', 'zip_code': '92780', 'country': 'US', 'state': 'CA', 'display_address': ['Tustin, CA 92780']}",+19499296198,(949) 929-6198,27306.38585635895,
kGOuEczDKmJX55wx9bKy1g,easyturf-santa-fe-springs,EasyTurf,https://s3-media3.fl.yelpcdn.com/bphoto/kE24luqv6ABOaZR6zYD7xQ/o.jpg,False,https://www.yelp.com/biz/easyturf-santa-fe-springs?adjust_creative=tVgW1QGCxt2Ph7c4FHGJuQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tVgW1QGCxt2Ph7c4FHGJuQ,15,"[{'alias': 'landscaping', 'title': 'Landscaping'}]",4.0,"{'latitude': 33.949607, 'longitude': -118.081474}",[],"{'address1': '9837 S Pioneer Blvd', 'address2': '', 'address3': '', 'city': 'Santa Fe Springs', 'zip_code': '90670', 'country': 'US', 'state': 'CA', 'display_address': ['9837 S Pioneer Blvd', 'Santa Fe Springs, CA 90670']}",+17148972635,(714) 897-2635,9416.95651205072,
Tw4aiOvjDIjfLHm_ZC1L0Q,eturf-pro-oc-orange-3,Eturf Pro OC,https://s3-media1.fl.yelpcdn.com/bphoto/ejITc9Sl9uFq7wZcROZyHA/o.jpg,False,https://www.yelp.com/biz/eturf-pro-oc-orange-3?adjust_creative=tVgW1QGCxt2Ph7c4FHGJuQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tVgW1QGCxt2Ph7c4FHGJuQ,23,"[{'alias': 'artificialturf', 'title': 'Artificial Turf'}]",5.0,"{'latitude': 33.792816162109375, 'longitude': -117.80231475830078}",[],"{'address1': None, 'address2': None, 'address3': None, 'city': 'Orange', 'zip_code': '92869', 'country': 'US', 'state': 'CA', 'display_address': ['Orange, CA 92869']}",+17142349068,(714) 234-9068,28202.167541053943,
pKYiYUwl_gmTLp-qy9Y0PA,odell-complete-landscape-fountain-valley,Odell Complete Landscape,https://s3-media2.fl.yelpcdn.com/bphoto/iYnzXvyBn0M-Vzx2P-cyjA/o.jpg,False,https://www.yelp.com/biz/odell-complete-landscape-fountain-valley?adjust_creative=tVgW1QGCxt2Ph7c4FHGJuQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tVgW1QGCxt2Ph7c4FHGJuQ,12,"[{'alias': 'masonry_concrete', 'title': 'Masonry/Concrete'}, {'alias': 'artificialturf', 'title': 'Artificial Turf'}, {'alias': 'patiocoverings', 'title': 'Patio Coverings'}]",4.5,"{'latitude': 33.7236495, 'longitude': -117.9628608}",[],"{'address1': '9530 Azalea Ave', 'address2': None, 'address3': '', 'city': 'Fountain Valley', 'zip_code': '92708', 'country': 'US', 'state': 'CA', 'display_address': ['9530 Azalea Ave', 'Fountain Valley, CA 92708']}",+17145809935,(714) 580-9935,18564.46701468663,
-vKfN4dtsttLyobnLEW6Cg,green-r-turf-riverside-5,Green-R Turf,https://s3-media1.fl.yelpcdn.com/bphoto/CxEAdWUXK7QQmySeYfZc3Q/o.jpg,False,https://www.yelp.com/biz/green-r-turf-riverside-5?adjust_creative=tVgW1QGCxt2Ph7c4FHGJuQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tVgW1QGCxt2Ph7c4FHGJuQ,51,"[{'alias': 'artificialturf', 'title': 'Artificial Turf'}]",4.5,"{'latitude': 33.89512955220839, 'longitude': -117.4879813433428}",[],"{'address1': '11741 Sterling Ave', 'address2': 'Ste E1', 'address3': '', 'city': 'Riverside', 'zip_code': '92503', 'country': 'US', 'state': 'CA', 'display_address': ['11741 Sterling Ave', 'Ste E1', 'Riverside, CA 92503']}",+19515322861,(951) 532-2861,53708.868194560324,
kYYB4W0P-n6Cq8gF1fsfoA,newport-sprinkler-repair-costa-mesa,Newport Sprinkler Repair,https://s3-media4.fl.yelpcdn.com/bphoto/mrqdfTbx9uEQgeJjr3xZLQ/o.jpg,False,https://www.yelp.com/biz/newport-sprinkler-repair-costa-mesa?adjust_creative=tVgW1QGCxt2Ph7c4FHGJuQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tVgW1QGCxt2Ph7c4FHGJuQ,165,"[{'alias': 'irrigation', 'title': 'Irrigation'}, {'alias': 'landscaping', 'title': 'Landscaping'}, {'alias': 'lighting', 'title': 'Lighting Fixtures & Equipment'}]",5.0,"{'latitude': 33.6319040149804, 'longitude': -117.965047049023}",[],"{'address1': '', 'address2': '', 'address3': '', 'city': 'Costa Mesa', 'zip_code': '92627', 'country': 'US', 'state': 'CA', 'display_address': ['Costa Mesa, CA 92627']}",+18317538844,(831) 753-8844,27692.13102580109,
JEbR96rYGVo1D8Jn3IkFeg,green-landscape-corona-2,Green Landscape,https://s3-media4.fl.yelpcdn.com/bphoto/0lJJNLJ0Y3r8SH_9Guai_g/o.jpg,False,https://www.yelp.com/biz/green-landscape-corona-2?adjust_creative=tVgW1QGCxt2Ph7c4FHGJuQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tVgW1QGCxt2Ph7c4FHGJuQ,25,"[{'alias': 'landscaping', 'title': 'Landscaping'}, {'alias': 'masonry_concrete', 'title': 'Masonry/Concrete'}, {'alias': 'irrigation', 'title': 'Irrigation'}]",5.0,"{'latitude': 33.959334, 'longitude': -117.591608}",[],"{'address1': '7056 Archibald Ave', 'address2': 'Ste 102-442', 'address3': '', 'city': 'Corona', 'zip_code': '92880', 'country': 'US', 'state': 'CA', 'display_address': ['7056 Archibald Ave', 'Ste 102-442', 'Corona, CA 92880']}",+17143008821,(714) 300-8821,45245.44800829494,
axXhIZqL9J2sMoFTAkXqOw,synthetic-grass-warehouse-anaheim-2,Synthetic Grass Warehouse,https://s3-media3.fl.yelpcdn.com/bphoto/BEECadwA9w8JEmuuWrhYWA/o.jpg,False,https://www.yelp.com/biz/synthetic-grass-warehouse-anaheim-2?adjust_creative=tVgW1QGCxt2Ph7c4FHGJuQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tVgW1QGCxt2Ph7c4FHGJuQ,31,"[{'alias': 'landscaping', 'title': 'Landscaping'}, {'alias': 'landscapearchitects', 'title': 'Landscape Architects'}, {'alias': 'artificialturf', 'title': 'Artificial Turf'}]",4.5,"{'latitude': 33.8549461364746, 'longitude': -117.885116577148}",[],"{'address1': '1400 N Daly St', 'address2': None, 'address3': '', 'city': 'Anaheim', 'zip_code': '92806', 'country': 'US', 'state': 'CA', 'display_address': ['1400 N Daly St', 'Anaheim, CA 92806']}",+18008613043,(800) 861-3043,16996.3652125638,
ffLnGrQEjw7v6my4tXSQ3w,install-artificial-grass-culver-city,Install Artificial Grass,https://s3-media1.fl.yelpcdn.com/bphoto/8fYlukL-rrW9kPu14w1ZrA/o.jpg,False,https://www.yelp.com/biz/install-artificial-grass-culver-city?adjust_creative=tVgW1QGCxt2Ph7c4FHGJuQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tVgW1QGCxt2Ph7c4FHGJuQ,14,"[{'alias': 'artificialturf', 'title': 'Artificial Turf'}]",5.0,"{'latitude': 33.98854, 'longitude': -118.38454}",[],"{'address1': '400 Corporate Pointe', 'address2': 'Ste 300', 'address3': '', 'city': 'Culver City', 'zip_code': '90230', 'country': 'US', 'state': 'CA', 'display_address': ['400 Corporate Pointe', 'Ste 300', 'Culver City, CA 90230']}",+14246255005,(424) 625-5005,32179.748438281502,
89JZawX1qvK4wMRmNt8w2Q,ameriside-lake-forest-3,Ameriside,https://s3-media2.fl.yelpcdn.com/bphoto/uQ_Ca9gaApXT4ZAjwl8a4A/o.jpg,False,https://www.yelp.com/biz/ameriside-lake-forest-3?adjust_creative=tVgW1QGCxt2Ph7c4FHGJuQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tVgW1QGCxt2Ph7c4FHGJuQ,80,"[{'alias': 'windowsinstallation', 'title': 'Windows Installation'}, {'alias': 'vinylsiding', 'title': 'Siding'}, {'alias': 'artificialturf', 'title': 'Artificial Turf'}]",4.5,"{'latitude': 33.66366, 'longitude': -117.66981}",[],"{'address1': '20541 Pascal Way', 'address2': '', 'address3': '', 'city': 'Lake Forest', 'zip_code': '92630', 'country': 'US', 'state': 'CA', 'display_address': ['20541 Pascal Way', 'Lake Forest, CA 92630']}",+18005998124,(800) 599-8124,43167.67603859448,
L_uuJGctrDziDe5ViulWcg,california-outdoor-living-orange-3,California Outdoor Living,https://s3-media1.fl.yelpcdn.com/bphoto/MuyjzMDU2FmG2z9SLzgaxQ/o.jpg,False,https://www.yelp.com/biz/california-outdoor-living-orange-3?adjust_creative=tVgW1QGCxt2Ph7c4FHGJuQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tVgW1QGCxt2Ph7c4FHGJuQ,74,"[{'alias': 'masonry_concrete', 'title': 'Masonry/Concrete'}, {'alias': 'artificialturf', 'title': 'Artificial Turf'}]",5.0,"{'latitude': 33.786613, 'longitude': -117.880821}",[],"{'address1': '171 S Anita Dr', 'address2': 'Ste 117', 'address3': '', 'city': 'Orange', 'zip_code': '92868', 'country': 'US', 'state': 'CA', 'display_address': ['171 S Anita Dr', 'Ste 117', 'Orange, CA 92868']}",+19498005063,(949) 800-5063,19432.22415978838,
wppQ5A6l9WwnnZz_cYlrTg,lawn-by-twins-orange-county-2,Lawn By Twins,https://s3-media4.fl.yelpcdn.com/bphoto/3tV-3UbA-dkHntSXdP2ilg/o.jpg,False,https://www.yelp.com/biz/lawn-by-twins-orange-county-2?adjust_creative=tVgW1QGCxt2Ph7c4FHGJuQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tVgW1QGCxt2Ph7c4FHGJuQ,170,"[{'alias': 'treeservices', 'title': 'Tree Services'}, {'alias': 'landscaping', 'title': 'Landscaping'}, {'alias': 'artificialturf', 'title': 'Artificial Turf'}]",4.5,"{'latitude': 33.644569396972656, 'longitude': -117.91900634765625}",[],"{'address1': '', 'address2': '', 'address3': '', 'city': 'Orange County', 'zip_code': '92627', 'country': 'US', 'state': 'CA', 'display_address': ['Orange County, CA 92627']}",+18883116267,(888) 311-6267,27711.349979394203,
9Xk07YYwaS9K01pilxJaVQ,heavenly-vintage-nursery-fountain-valley-2,Heavenly Vintage Nursery,https://s3-media1.fl.yelpcdn.com/bphoto/Gra48JMesFgHL4g6UYD_8A/o.jpg,False,https://www.yelp.com/biz/heavenly-vintage-nursery-fountain-valley-2?adjust_creative=tVgW1QGCxt2Ph7c4FHGJuQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tVgW1QGCxt2Ph7c4FHGJuQ,121,"[{'alias': 'gardening', 'title': 'Nurseries & Gardening'}, {'alias': 'landscaping', 'title': 'Landscaping'}, {'alias': 'flowers', 'title': 'Flowers & Gifts'}]",5.0,"{'latitude': 33.7011243289128, 'longitude': -117.970297895372}",[],"{'address1': '9080 Talbert Ave', 'address2': '', 'address3': '', 'city': 'Fountain Valley', 'zip_code': '92708', 'country': 'US', 'state': 'CA', 'display_address': ['9080 Talbert Ave', 'Fountain Valley, CA 92708']}",+15624844605,(562) 484-4605,20420.83020826642,$
eNndCRVbXRMOHGuiUP2fvQ,tps-landscaping-buena-park,TPS Landscaping,https://s3-media4.fl.yelpcdn.com/bphoto/uJNzfV1xi9UpUj2SfzBZeg/o.jpg,False,https://www.yelp.com/biz/tps-landscaping-buena-park?adjust_creative=tVgW1QGCxt2Ph7c4FHGJuQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tVgW1QGCxt2Ph7c4FHGJuQ,48,"[{'alias': 'landscaping', 'title': 'Landscaping'}, {'alias': 'irrigation', 'title': 'Irrigation'}, {'alias': 'masonry_concrete', 'title': 'Masonry/Concrete'}]",4.5,"{'latitude': 33.82941, 'longitude': -118.04136}",[],"{'address1': '', 'address2': None, 'address3': None, 'city': 'Buena Park', 'zip_code': '90630', 'country': 'US', 'state': 'CA', 'display_address': ['Buena Park, CA 90630']}",+17149089101,(714) 908-9101,6223.501464815389,
yYFTkHi6qFJy9HoFtrdtyQ,sprinklers-and-turf-corona-9,Sprinklers and Turf,https://s3-media2.fl.yelpcdn.com/bphoto/wmlpiiuvCtnu4ccb38Hwfg/o.jpg,False,https://www.yelp.com/biz/sprinklers-and-turf-corona-9?adjust_creative=tVgW1QGCxt2Ph7c4FHGJuQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tVgW1QGCxt2Ph7c4FHGJuQ,7,"[{'alias': 'landscaping', 'title': 'Landscaping'}, {'alias': 'irrigation', 'title': 'Irrigation'}, {'alias': 'artificialturf', 'title': 'Artificial Turf'}]",5.0,"{'latitude': 33.8720855712891, 'longitude': -117.592224121094}",[],"{'address1': '', 'address2': '', 'address3': None, 'city': 'Corona', 'zip_code': '92882', 'country': 'US', 'state': 'CA', 'display_address': ['Corona, CA 92882']}",+18007147876,(800) 714-7876,42585.01514138285,
4YBwA4tK_gulswhCbEdnMg,pinewood-landscaping-design-and-build-long-beach-4,Pinewood Landscaping Design & Build,https://s3-media3.fl.yelpcdn.com/bphoto/OPKV4w6ubPROYK6-57aAKQ/o.jpg,False,https://www.yelp.com/biz/pinewood-landscaping-design-and-build-long-beach-4?adjust_creative=tVgW1QGCxt2Ph7c4FHGJuQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tVgW1QGCxt2Ph7c4FHGJuQ,54,"[{'alias': 'landscaping', 'title': 'Landscaping'}, {'alias': 'masonry_concrete', 'title': 'Masonry/Concrete'}, {'alias': 'artificialturf', 'title': 'Artificial Turf'}]",4.5,"{'latitude': 33.8060328, 'longitude': -118.2165463}",[],"{'address1': '2662 N La Vere Dr', 'address2': None, 'address3': '', 'city': 'Long Beach', 'zip_code': '90810', 'country': 'US', 'state': 'CA', 'display_address': ['2662 N La Vere Dr', 'Long Beach, CA 90810']}",+15627060636,(562) 706-0636,15175.456538318305,
ckeEyUV_nvCu9FMrLztkDw,pacific-coast-landscaping-fullerton,Pacific Coast Landscaping,https://s3-media4.fl.yelpcdn.com/bphoto/ksWZnTi160QJPtlYj-fEIw/o.jpg,False,https://www.yelp.com/biz/pacific-coast-landscaping-fullerton?adjust_creative=tVgW1QGCxt2Ph7c4FHGJuQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tVgW1QGCxt2Ph7c4FHGJuQ,22,"[{'alias': 'landscaping', 'title': 'Landscaping'}, {'alias': 'irrigation', 'title': 'Irrigation'}, {'alias': 'masonry_concrete', 'title': 'Masonry/Concrete'}]",4.5,"{'latitude': 33.8698751, 'longitude': -117.9769907}",[],"{'address1': '3730 W Commonwealth Ave', 'address2': '', 'address3': '', 'city': 'Fullerton', 'zip_code': '92833', 'country': 'US', 'state': 'CA', 'display_address': ['3730 W Commonwealth Ave', 'Fullerton, CA 92833']}",+17147734865,(714) 773-4865,8467.178796503553,
c0fzUyddwy4qey6JzDAjjg,belman-pavers-and-concrete-rancho-cucamonga,Belman Pavers & Concrete,https://s3-media1.fl.yelpcdn.com/bphoto/fggpLgYXql4MSsFgRraVNA/o.jpg,False,https://www.yelp.com/biz/belman-pavers-and-concrete-rancho-cucamonga?adjust_creative=tVgW1QGCxt2Ph7c4FHGJuQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tVgW1QGCxt2Ph7c4FHGJuQ,137,"[{'alias': 'landscaping', 'title': 'Landscaping'}, {'alias': 'masonry_concrete', 'title': 'Masonry/Concrete'}, {'alias': 'artificialturf', 'title': 'Artificial Turf'}]",4.5,"{'latitude': 34.066778, 'longitude': -117.6115304}",[],"{'address1': '8608 Utica Ave', 'address2': 'Ste 200', 'address3': '', 'city': 'Rancho Cucamonga', 'zip_code': '91730', 'country': 'US', 'state': 'CA', 'display_address': ['8608 Utica Ave', 'Ste 200', 'Rancho Cucamonga, CA 91730']}",+18447283711,(844) 728-3711,47729.53180870198,
nx0C3kmxu4aTBbEpDyAj2g,american-turf-depot-westminster-2,American Turf Depot,https://s3-media2.fl.yelpcdn.com/bphoto/rJwaUOBXqXHAlvO-3Z-qIA/o.jpg,False,https://www.yelp.com/biz/american-turf-depot-westminster-2?adjust_creative=tVgW1QGCxt2Ph7c4FHGJuQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tVgW1QGCxt2Ph7c4FHGJuQ,62,"[{'alias': 'landscaping', 'title': 'Landscaping'}, {'alias': 'artificialturf', 'title': 'Artificial Turf'}]",4.5,"{'latitude': 33.75629, 'longitude': -117.99003}",[],"{'address1': '14191 Beach Blvd S', 'address2': None, 'address3': '', 'city': 'Westminster', 'zip_code': '92683', 'country': 'US', 'state': 'CA', 'display_address': ['14191 Beach Blvd S', 'Westminster, CA 92683']}",+17149301446,(714) 930-1446,14162.727110641597,
B3fDOtYgBg02A-og4oWLWg,ruizs-construction-and-landscaping-covina,Ruiz's Construction & Landscaping,https://s3-media3.fl.yelpcdn.com/bphoto/d6xJoIEsa1ymtc0sndmRDQ/o.jpg,False,https://www.yelp.com/biz/ruizs-construction-and-landscaping-covina?adjust_creative=tVgW1QGCxt2Ph7c4FHGJuQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tVgW1QGCxt2Ph7c4FHGJuQ,47,"[{'alias': 'landscaping', 'title': 'Landscaping'}, {'alias': 'masonry_concrete', 'title': 'Masonry/Concrete'}, {'alias': 'hottubandpool', 'title': 'Hot Tub & Pool'}]",4.5,"{'latitude': 34.078577, 'longitude': -117.886055}",[],"{'address1': '274 E Rowland St', 'address2': '', 'address3': '', 'city': 'Covina', 'zip_code': '91723', 'country': 'US', 'state': 'CA', 'display_address': ['274 E Rowland St', 'Covina, CA 91723']}",+18883860072,(888) 386-0072,29063.87621597718,
Hk3mI8sBGYjB9fklDC36HA,tough-turtle-turf-san-diego-4,Tough Turtle Turf,https://s3-media3.fl.yelpcdn.com/bphoto/R8rzsz5JTSlyxpCVdyLP2A/o.jpg,False,https://www.yelp.com/biz/tough-turtle-turf-san-diego-4?adjust_creative=tVgW1QGCxt2Ph7c4FHGJuQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tVgW1QGCxt2Ph7c4FHGJuQ,384,"[{'alias': 'landscapearchitects', 'title': 'Landscape Architects'}, {'alias': 'artificialturf', 'title': 'Artificial Turf'}]",4.0,"{'latitude': 32.89780829345044, 'longitude': -117.1175591}",[],"{'address1': '9685 Via Excelencia', 'address2': 'Ste 112', 'address3': '', 'city': 'San Diego', 'zip_code': '92126', 'country': 'US', 'state': 'CA', 'display_address': ['9685 Via Excelencia', 'Ste 112', 'San Diego, CA 92126']}",+18585302378,(858) 530-2378,139206.35223158807,
Y9PdzGGmxKySwS4eXp7Vow,hq-remodeling-and-design-huntington-beach,HQ Remodeling & Design,https://s3-media2.fl.yelpcdn.com/bphoto/Syef1-KrcqqQq-w7vCaVlQ/o.jpg,False,https://www.yelp.com/biz/hq-remodeling-and-design-huntington-beach?adjust_creative=tVgW1QGCxt2Ph7c4FHGJuQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tVgW1QGCxt2Ph7c4FHGJuQ,105,"[{'alias': 'contractors', 'title': 'Contractors'}, {'alias': 'masonry_concrete', 'title': 'Masonry/Concrete'}, {'alias': 'landscaping', 'title': 'Landscaping'}]",4.5,"{'latitude': 33.67159967, 'longitude': -117.96920883}",[],"{'address1': '9114 Adam Ave', 'address2': 'Ste 574', 'address3': '', 'city': 'Huntington Beach', 'zip_code': '92646', 'country': 'US', 'state': 'CA', 'display_address': ['9114 Adam Ave', 'Ste 574', 'Huntington Beach, CA 92646']}",+16573664979,(657) 366-4979,23451.19954573498,
